,summary
19599,"Brilliant, clever movie by Francis Leclerc(son of a legendary french Canadian signer Felix Leclerc). Flashy photo and clever editing is the word of Leclerc, strongly helped by Roy Dupuis who's "
19600,"One of the best French films I've seen in a long time, and I'm not just saying that because I'm a fan of French films!"
19601,"One of the best films I've seen in a long time, but it's not quite as good as I'd like it to be!"
19602,An intriguingly bold film weaves the seemingly effortless camerawork with some superb casting and an explosive soundtrack to plot the damaging effects of the crime and corruption of the Santiago underworld on 2 naive young brothers from the southern city of Temuco
19603,"A good film noir, but not one to watch over and over again........."
19604,I was pretty surprised with this flick. Even though their budjet was obviously lacking still you have to be impressed that this movie took 7 years to make and still turned out good
19605,"Good acting, good direction, good acting, good direction, good acting, good acting, good acting, good acting, good acting, good acting, good acting, good acting, good acting, good acting, good acting, good acting,"
19606,"The eighties feel of it keeps me in love. If you watch Megazone 23 now, to its original Japanese audio, or the new dub, i believe you will be greatly disappointed with the OSD. Cast your minds back to the original"
19607,"Robotech is a great movie, but the movie was not as good as I expected it to be. Please release this movie for the whole world to judge."
19608,"One of the best sci-fi films I've seen in a long, long time......."
19609,"One of Terry Gilliam's best movies, but it's also a reflection of man's dreads....."
19610,"One of the best sci-fi films I've seen in a long time, and I'm not just saying that because I'm a Bruce Willis fan."
19611,"The Hamster Factor and Other Tales of 12 Monkeys - The Collector's Edition DVD of this film is simply amazing. It contains among other things, a director/producer audio commentary and an informative and extremely interesting 90 minute documentary on the making of"
19612,"One of Gilliam's best films, but it's not just a sci-fi thriller. It's one of his best, too....."
19613,Time in itself is one huge conveyor belt showing repetitions of fragments of events that slide by over and over again? Or is this all some trick in the fabric of time in which Time in itself is one huge conveyor belt showing...
19614,"One of the best sci-fi movies I've seen in a long time. I've seen it a few times, but never as good as this one."
19615,"It's been over a decade since this film was released. When I watched it again, I realised that it hadn't really aged. I had changed, of course. And this made me look at the film with fresh eyes."
19616,"One of the best sci-fi movies I've seen in a long, long time......."
19617,"A linear travel within a non-adult structure. It's a fact that time, in 12 monkeys, flows in this come-and-go between present, future and past."
19618,One of the best films of the Sci-fi genre. Terry Gilliam is no stranger at pulling off such cinematic originality. 12 MONKEYS never lets up and has you guessing all the way throughout.
19619,One of the most intelligent and creative science fiction movies of the '90's. People's proved a screenplay with bizarre twists and fantastic ideas about the nature of time.
19620,One of the best Sci-Fi movies I've ever seen. I'm still a huge fan of this movie. I give it a 9/10.
19621,One of the best sci-fi/time-travel movies I've ever seen                
19622,"A must have for sci fi fans, or movie fan of any type really, because it includes suspense, drama, action, etc. I just bought the DVD and i must say, (after seeing Brazil and Fear an loathing in Las"
19623,"One of the best movies I have seen in a long time, but I can't decide if it's one of my favourite movies or not."
19624,One of the best movies I've seen in a long time.........
19625,One of the best Sci-Fi movies I've seen in a long time... and it's not just because of Bruce Willis's acting.
19626,"One of the best science fiction films I've seen in a long time, but I didn't give it a 8 because I didn't like the ending."
19627,"One of the best movies I've ever seen! I've seen it over and over again, and it's still in my top 10!"
19628,"I really enjoyed this -- I'm a big fan of movies that mess with your mind and leave you with a lot of questions and ideas to debate, and this was a stellar example"
19629,"One of the best science-fiction films of all time, even if it's a bit weird and disturbing at the same time......."
19630,"One of the all-time great science fiction works. Willis gives his best performance here, but he's outdone by Pitt's incredibly frenetic turn that's unlike anything he's done before or since."
19631,A very strong movie. Bruce is good and Brad also.brbrAs I think there are two cities missed in the receptionist list from the list from the list Bruce remembered.brbrThat means the woman was a real
19632,Time paradoxes are the devil's snare for underemployed minds. They're fun to consider in a 'what if?' sort of way. It boggles the mind to dwell on this sort of thing too much.
19633,"Terry Gilliam's ""Brazil"" meets ""Blade Runner"" meets ""2001: A Space Odyssey"" meets ""Blade Runner"" meets ""Blade Runner"" meets ""Blade Runner"""
19634,"One of the greatest film I have seen this year.Last maybe before sun rise, which is also seen late at night alone in the lab. With time past by James and Kathryn are destined to fail and an indescribable sorrow comes."
19635,One of the greatest time travelling movies I've ever seen. Terry Gilliam has created a true masterpiece......
19636,Time paradoxes are the devil's snare for underemployed minds. They're fun to consider in a 'what if?' sort of way. It boggles the mind to dwell on this sort of thing too much.
19637,"One of Gilliam's best films, a must-see for any fan of his work. A must-see for anyone who loves Gilliam's style."
19638,"One of the best teen films of the 1950's. Deanna Durbin's ""Miss Fixit"" is the star..but she's not as good as she used to be."
19639,"Deanna Durbin, Jane Powell's ""Little Miss Fixit""<n>Deanna Durbin, Jane Powell's ""Little Miss Fixit""<n>Deanna Durbin, Jane Powell's ""Little Miss Fixit"""
19640,One of the most popular stars of the 1930s. Deanna Durbin was one of the most popular stars of the 1930s. This 1937 film proved a box-office bonanza for beleaguered Universal Studios.
19641,"Ray Milland, Deanna Durbin, and Penny Craig in a very entertaining film.<n>Ray Milland's first film..........."
19642,"Cute, light-hearted film about three lively sisters from Switzerland who want to get their parents back together......"
19643,"""Three Smart Girls"" is a wonderful musical with Deanna Durbin at the top of the list. She is wonderful as Penny, a typical pesky, over enthusiastic kid sister and she is as pretty as a picture."
19644,"Three Smart Girls is Durbin's first feature, and she carries it with aplomb. Her personality is so genuine that it makes this comedy downright endearing. So does Deanna Durbin as a brand-new star, who with her huge success saved Universal"
19645,"Deanna Durbin, Nan Grey and Barbara Read are ""Three Smart Girls"" in this Universal film from 1936.<n>Deanna Durbin, Ray Milland, Mischa Auer, Charles Winninger, John King, Binnie Barnes and Alice"
19646,"Cinderella II:Dreams Come True is not as bad as some people think it is, but it's not as good as the original! I'll give it a 7/10"
19647,Better than the first - but not as good as the first - but still a great movie for a little girl........
19648,"Cinderella 2 (as well as 3) is a very cute and funny sequel for everyone - kids and adults...like me, I am 22 years old.brbrI also find it and very informative film, it shows lessons on being"
19649,The magic has returned in me. I rate this movie 8 out of 10. I rate this movie 8 out of 10. I rate this movie 8 out of 10.
19650,A good follow-up to the Cinderella story; but what becomes of Drusilla? A good follow-up to the Cinderella story; but what becomes of Drusilla?
19651,"Cute, but not quite as good as the Beauty & the Beast movies, but still very cute. So, I vote 7/10. So, I vote 7/10."
19652,A sequel done right for a change. I liked the Governess. A sequel done right for a change. I liked the mice writing a book for Cinderella. The format of the mice writing a book for Cinderella was an inspired one.
19653,"Better than most movie critics are giving it credit for. Though it has its confusing parts of the plot, it doesn't greatly interfere with your understanding of the movie. That being said, If you're not open to more liberal political"
19654,"An old-fashioned screwball comedy with a political edge.<n>It's simple fun, but if you can't see reality, you might not find it as funny."
19655,"One of the best films I've seen in a long time, and one of the best films I've seen in a long time, and one of the best films I've seen in a long time."
19656,"""War, Inc"" is not everyone's cup of tea, but it's worth a watch. I'd say it's worth a watch."
19657,This is one of the best films I've seen in a long time- and it's not just because it's a bad movie. It's one of the best films I've seen in a long time!
19658,One of the great 'Mel Brooks'-type satires of cinema.........
19659,One of the funniest films I've seen in a long time! Hilary Duff steals the show!              
19660,"the best film I've seen since Darwin's Nightmare, and I've seen it on the big screen, not on DVD. It's the real deal."
19661,One of Cusack's better films..but not as good as his other films..or as good as his first..or as good as his second..or as good as his third..or as good as his
19662,One of the funniest films I've seen in a long time..........
19663,"The spirit of the Declaration of Independence is alive and well in ""War, Inc""<n>The cast in this satire absolutely shines. Joan Cusack steals the film"
19664,"A Satire View of the ""War on Terrorism""<n>John Cusack, Marisa Tomei, Hillary Duff, Dan Ackroyd, Ben Kingsley, Joan Cusack, etc."
19665,"THIS IS NOT A ""regular"" movie...it's an anti-globalization, anti-propaganda, anti-propaganda feature."
19666,"John Cusack, Marisa Tomei, Hilary Duff, Joan Cusack, Ben Kingsley, Dan Aykroyd, Lyubomir Neikov, Ned Bellamy (Voice of Montel Williams)"
19667,One of the best movies I've seen in a long time. John Cusack's acting is terrific.. and Hilary Swank's acting is stilted.
19668,One of the best short films I've seen in a long time - and I've seen it more than once. I would love to see it as a full feature film.
19669,"""Sorrow Lost"" is one of the most memorable shorts I think I have ever seen. I felt that this movie was incredibly beautiful and emotional. The story was beautifully complex - especially for such a short amount of time."
19670,One of the best films I've seen in a very long time.........
19671,One of the best short films I've seen in a long time! I'm glad I got to see it! I'm glad I didn't get to see the Witchblade guy!
19672,One of the best short films I've ever seen. Eric Etebari does a wonderful job of representing the spirit of twisted justice and helps convey the complexities of the blurred line of right and wrong.
19673,"I am blown away with your artistry with the telling of the story and your care of the special effects. You will go a long way, my friend. I will definitely be the president of your fan club."
19674,One of the first CREEPY movies I ever saw...I was about 5 at the time. It scared me GOOD! But that night I put chewing gum in one eye to be like the monster...and my mom got very upset.
19675,An absolute classic for camp. That is why it was an Elvira and MST3000 classic. Everyone knows the story.<n>The movie scared us so much as kids that my friend wouldn't go into his basement for a year after seeing
19676,The BRAIN THAT WOULDN'T DIE is one of the funniest movies I've ever seen--and it's still hilarious today!
19677,"A good film, but don't be fooled by its real intent. It is a sleazy story about a man obsessed with his aptitude in medical science who wishes to fuse together his dead girlfriend's head with the perfect body."
19678,One of the best low budget sci-fi movies I've seen in a long time. I've seen it more times than I care to remember.
19679,"When I was young I had seen very few movies. My parents in all their wisdom rented this one. I was very wary of what the movie was about, in fact I wasn't even allowed to watch it. So what did I"
19680,It's so......................
19681,A very good movie and is unfair to judge it without taking into account the time when it was released. There are some movies which do not get older but this is clearly out of date.
19682,"One of the sleaziest, trashiest horror films I've ever seen......."
19683,I can't believe I haven't seen this movie since I was 7 years old.......
19684,"One of the best horror films I've seen in a long, long time. Definitely worth a watch. Definitely a classic. Definitely a must-see."
19685,"Ghosts That Still Walk is one of those films that grabs you and doesn't let go until the end. Seeing the film as an adult, you have to admit it isn't really all that scary, but the story is very fascinating"
19686,"Boring, but worth it if you're a fan of low-budget horror films. brbrbrbrbrbrbrbrbrbrbrbrbrbr"
19687,A typical seventies mystery-drama directed by strange James T. Flocker. Nice-looking Matt Boston carries the picture with his fine performance and the typical strange atmosphere of Flocker's movies is all-present.
19688,No Strings Attached is a must-see for Carlos Mencia fans and non-believers alike...a must-see for anyone who wants to laugh and think.
19689,"One of Carlos Mencia's best performances to date. Mencia is known for poking and making fun of racial issues. However, he does more than that in this stand-up performance."
19690,"Carlos Mencia was excellent this is hour special. He was working hard to show everybody he was the real deal. I know people have said he's stolen material in this special, but that is not true."
19691,"If you're playing Sonic Adventure I DX: Director's Cut at the same time as Carlos Mencia's stand-up special, do it!"
19692,"Entertaining and heartwarming, aimed at a young audience. Again, this is ""formula"" film making, aimed at a young audience. Don't look for any surprises, but be prepared to shed a tear or two."
19693,This movie made me very happy. It's impossible not to love the smart and sweet orphan girl who changes the heart of a selfish lawyer only interested in pursuing...
19694,"Give this movie a break! Its worth at least a ""7""! That little girl is a good actor and she's cute, too. Jim Belushi is a comic genius. You can't help but feel good at the end"
19695,Curly Sue is just that. Not a complicated plot or deep meaning; however it is not devoid of substance. There are the charming little shows you can watch with your kids and have enough substance to enjoy with your date. Try it you may
19696,"One of the funniest movies I've seen in a long time, and it's not just because it's funny...it's because it's made-to-order!"
19697,"It's a little cheesy, but it's worth the wait. It's a good movie, it's a good movie, it's a good movie, it's a good movie, it's a good"
19698,One of the best films I've seen in a long time. I've seen it more than once. I've seen it more than once.
19699,"""You're Nobody Till Somebody Loves You"" written by Russ Morgan, Larry Stock, and James Cavanaugh, ""You're Nobody Till Somebody Loves You"" written by Cal-37"
19700,"Very heart warming and uplifting movie. Outstanding performance by Alisan Porter (Curly Sue). I just caught it again on the Mplex channel, and Curly Sue touched my heart again."
19701,One of the best movies I have ever seen...and I've seen it dozens of times...and I've watched it over and over again!!!
19702,"One of Jim Belushi's better films, but the real star is Alisan Porter......."
19703,I'm 13 years old and i watch that movie every time i watch it and i cry at the end of it and i know i'm only 13 years old but its such a touching story its really weird thats Alisan is
19704,"How can the viewer rating for this movie be just 5.4?! Just the lovely young Alisan Porter should automatically start you at 6 when you decide your rating. James Belushi is good in this too, his first good serious role, I hadn"
19705,One of the best films I've ever seen..and I'm still looking for a DVD copy of this film..I'm sure we can work something out Regards Adam (whiteflokati@hotmail.com
19706,"I wrote the screenplay and knew very little about it being made until I was asked to see the film. I was so impressed that I very quickly asked to have my name put back on. It's a beautifully made piece, from a"
19707,"The Long Day's dying is a good war film, and a good soldier's point of view.<n>It has become the forgotten film, as it is superior to many other war films I have seen."
19708,"This is not a movie you watch for entertainment, at least most people I know would not. I would place it next to ""All quiet on the western front"" and ""Die Brcke"" in terms of leaving a lasting impression."
19709,One of the best war films I've seen in a long time - if only it could be found. - Fantastic! - Well worth watching again if only it could be found. - Well worth watching again if only it could be found
19710,"Not an anti-war film, it shows war at an elite level. These are elite troops that know what they are doing and take great pride in it. Even when they are pacifist, they still enjoy the skill level and defeating their foes"
19711,"I saw this film prior to joining the British Army. I went through my basic training, at first difficult and then as I progressed much easier. My only answer was see the film 'A long day's dying'"
19712,"One of the best films I have ever seen. I wish it was available on DVD. I have seen this film only the one time about 25 years ago, and to this day I have always told people it is probably the best film I"
19713,"One of the best war films I've ever seen, a must see for anyone who has ever been in a war or knows someone in a war."
19714,The Long Day's Dying is one of the most vivid antiwar films ever made. It achieves this simply by portraying in extremely realistic terms the actions of a handful of soldiers in Northwestern Europe in 1944-45.
19715,"Italian version of Roadwarrior, with cast, that is almost famous in Italy, including Venantino Venantini. Quite entertaining movie, with some dull parts."
19716,........................
19717,"One of the funniest movies I have seen in a long, long time, and it's not just because it's so bad...it's because it's so bad!"
19718,"This is the only full length feature film about the world of bridge. I found the first 10 minutes a bit slow, but after that, the movie is absolutely perfect in describing..."
19719,"This is the only full length feature film about the world of bridge. I found the first 10 minutes a bit slow, but after that, the movie is absolutely perfect in describing..."
19720,The Grand Slam Sweethearts of America - Stanislavsky & the Grand Slam Sweethearts of America - Stanislavsky & the Grand Slam Sweethearts of America - Stanislavsky & the Grand Slam Sweethearts of America - Stanislavsky &
19721,"One of the best satires of the 1930's, even if you don't know anything about contract bridge. Even if you know nothing about bridge, you may still want to check out a rare example of Hollywood satire."
19722,"""Grand Slam"" is a surprisingly funny satire of the building up of celebrity. The waiter and the Russian restaurant's hat-check girl played by Loretta Young become America's sweethearts as bridge partners who do no squabble."
19723,"""To Die For"" is a really good movie.It's a little bit corny at times,but still there are enough stylish set-pieces and surprises to satisfy vampire enthusiasts."
19724,"What a gem of a movie, so good that they made a sequel.brbrThe film starts off really good with a nasty monster who eats a few people and a party where the 2 main characters first set eyes on each other"
19725,One of Deran Serafian's better films..and it's not about vampires..it's about the story..and it's about the story..and it's about the story..
19726,One of the best vampire films I've seen in a long time. A must see for fans of the genre. Not too gory but still enough to appeal to horror fans.
19727,"What went on behind the scenes when a silent film was being made? This film has all kinds of fascinating scenes of studios, movie sets, dressing rooms, editing rooms, etc."
19728,"""A Girl's Folly"" is a half-comedy, half-mockumentary look at the motion picture business of the mid-1910's"
19729,"A good little film for 1917, made by one of the top directors of the 1910s Maurice Tourneur. In it, Tourneur takes plenty of jabs at his own business, including by playing a caricature of himself--the director"
19730,"I'm not crazy, there must be part of this film missing. So I'm relieved to see that I wasn't crazy, there must be part of this film missing and that's why the resolution didn't make"
19731,"This is one of the best cartoons I've ever seen, but it's not as good as the other ones......"
19732,One of the best tom and jerry cartoons I've seen in a long time brbr br br br br br br br br 
19733,"""The Invisible Mouse"" is a delightful and different Tom & Jerry's cartoon. It features the usual cat/mouse chases and battles, but in a different way this time. Jerry accidentally falls in a bottle of invisible ink and is"
19734,"Not as good as T&J's other shorts, but still worth a 7/10......."
19735,"Peter O'Toole's best performance in a long, long time........."
19736,Peter O'Toole is a treat to watch in roles where the lines he speaks are good and offer a chance for him to swagger in drunken stupor. Susannah York provides a good foil for O'Toole's dramatic presence.
19737,"A good film in which Peter O'Toole and Susannah York get to overact. All in all, A good film in which Peter O'Toole and Susannah York get to overact."
19738,"Peter O'Tool's Soul, Peter York's ""Country Dance"", Peter York, Peter York, Peter York, Peter O'Tool, Peter O'Tool, Peter O'Tool, Peter O'Tool, Peter O"
19739,"One of Sidney Lumet's best, if not his best, films........"
19740,One of the best films I've ever seen..and I've seen it more than once..and I've seen it more than once..and I've seen it more than once..and I'
19741,One of the most twisted and witty who-dunnits I ever saw. Christopher Reeve and Micheal Caine were brilliant and kept me going through the whole affair.
19742,One of the best suspense/mystery films I've seen in a long time - and one of the best I've seen in a long time.
19743,"A Who-dun-it or suspense tale that keeps you guessing throughout as to how the whole thing will end. And that's precisely what happens in DEATHTRAP, based on a chilling play by Ira Levin ""Rosemary's Baby"
19744,"HELLO, DOLLY!, HELLO, DOLLY!, HELLO, DOLLY!, HELLO, DOLLY!, HELLO, DOLLY!, HELLO, DOLLY!, HELLO, DOLLY!"
19745,One of Caine and Reeve's best together............
19746,"Excellent adaptation of Ira Levin's play, with Michael Caine and Christopher Reeve as the main characters......"
19747,No one better spoil this piece of work! Awesome movie! Written expertly by the likes of Ira Levin and depicted with the best performance of Christopher Reeve's career and one of Caine's very best
19748,"Caine, Cannon, and Reeve are superb in this fast-paced crime thriller.<n>The plot succeeds but Christopher Reeve as the younger and less established playwright decides to make a play out of the actual murder -- with only slight changes in the"
19749,One of the best Sleuth films I've seen in a long time...and it's not just because it's a murder mystery.
19750,"The trick to creating a good, solid mystery story is as much a matter of timing as its about plot contrivances, colorful characters or surprising twists."
19751,"The best stage-to-screen adaptation of ""Death Trap"" I've ever seen......."
19752,One of my favorite movies of all time. It's great and the acting is brilliant. In the scene in which Michael Caine calls the police in tears and then stops the waterworks the second he finishes the call really displays Caine's
19753,"""The Trap Is Set For A Wickedly Funny Who'll-Do-It""<n>""The Trap Is Set For A Wickedly Funny Who'll-Do-It"""
19754,"One of the best films I've seen in a long time, if not for the second rate presentation of the DVD version of ""Deathtrap"", but the tinny score and Dyan Cannon screaming at regular intervals are annoying."
19755,"Not up to ""Sleuth"" standards, but still a fun twist filled suspense ride.brbr ""Deathtrap"" is solid, well acted and fun."
19756,One of the worst films I've seen in a long time; and it's not just because it's a Michael Caine film...it's because it's a poor man's Sleuth.
19757,Excellent plot within a plot within a plot. Shame about two of my film heroes having a good snog. Must be my upbringing:)brbrVery well acted by all. You never quite know who's going to
19758,Deathtrap is not a whodunit. It's a whodunit. It's a who gonna do it to who first. It's so hard to describe this movie without giving anything away so I won't mention
19759,"Entertaining, clever, clever, clever, clever, clever, clever, clever, clever, clever, clever, clever, clever, clever, clever, clever, clever, clever, clever, clever, clever, clever, clever, clever,"
19760,"One of the best films I've seen in a long time, and one of the best movies I've seen in a long time, and one of the best I've seen in a long time."
19761,"It's interesting to note this much-earlier incarnation. Male bisexuality on screen may have hit its stride with ""Brokeback,"" but it's interesting to note this much-earlier incarnation."
19762,Very good dramatic comedy about a playwright trying to figure out how to keep his head above water after running out of ideas. Can't say much about this film without giving away the story.
19763,"Twists, twists, twists, twists, twists, twists, twists, twists, twists, twists, twists, twists, twists, twists, twists, twists"
19764,Michael Caine and Christopher Reeve are great in this thriller. It's very well-written...and it shows. It was originally a play...and it shows. It's mostly on one set and all talk but I was never bored
19765,This is a really good film and one that I've enjoyed watching several times. Michael Caine's awesome as always. Just watch it and adore it.
19766,"Reed Hadley as Zorro is the best of all times. He was quick, smart, used well his whip and sword, and his voice was the best for any Zorro."
19767,"""Zorro's Fighting Legion"" is one of the best action serials of the 1930s. Made in a period when the studios could still field a large cast, this one has wall to wall action throughout its 12 chapters."
19768,"Zorro, Zorro, Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro! Zorro!"
19769,The best of the Zorro chapterplays.The exciting musical score adds punch to an exciting screen play.There is an excellent supporting cast and mystery that will keep you guessing until the final chapter.Reed Hadley does a fine job as Don
19770,"One of the Top 5 Sound Serials of the 1940's, Zorro's 'Fighting Legion' is one of the Top 5 Sound Serials of all time!"
19771,"""Zorro's Fighting Legion delivers ""Z"" goods! brbrbrbrbrbrbrbrbrbrbrbrbrbrbrbr"
19772,"The best version of Yakima Canutt's famous stagecoach stunt ever -- and it's the best of the Indiana Jones serials, by far!"
19773,One of the best Zorro serials I've ever seen. Its a great action adventure film. The only thing I can compare it to is the Mark of Zorro with Tyrone Power or one of the other swashbucklers of the
19774,"Zorro is one of the best characters in films and to bring it up to date l think Anthony Hopkins in ""The Mask of Zorro"" (1998) is a delight"
19775,"One of the best examples of the ""Serials"". Don Del Oro will make you laugh (When I was little my nickname for him was Mr Dustbin head) and it was funny upon being shot at he says ""Your bullets can'"
19776,"One of the Best of the Golden Age of Serials, 1936-1945. This was one of the best of the era. The action is constant, and we are led chapter by chapter to the ultimate end where we find out the identity"
19777,"One of the best Zorro serials of all time, and probably one of the best Zorro films of all time, in a very different setting than the rest"
19778,"""Zorro's Fighting Legion"" is, as witness the comments here, one of the greatest of serials. It is exciting and generally very well made"
19779,"I love this show, but I saw the second episode first. The first episode's humor is not the best, and they struggle to properly start the series. However, I still like the light and humorous attitude of the show."
19780,An updated version of Robin Hood for the whole family to enjoy. The wardrobe has a spot of current fashion. There is a moral to each story. It is entertaining. The soundtrack is absolutely fantastic with a John William's feel to it
19781,A brilliant start to a brilliant series!! i am going to love what will come next!! i have spoken to many people at my school and they love the show! we all think that it is brilliant entertainment and it has great stories to go
19782,Eyeliner was worn nearly 6000 years ago in Egypt. Really not that much of a stretch for it to be around in the 12th century. I also didn't realize the series flopped. There is a second season airing now isn'
19783,"Twisted, bizarre, enchanting, and hilarious! I couldn't stop laughing watching this film. Darren Stein presents the movies he made on the family camcorder growing up in Southern California in the 1980's"
19784,"It IS possible to have a happy childhood, look-a-here!brbrThank you for that. OR the counterweight illusion...brbr"
19785,A fascinating look at the development of an artist and a child's mind. brbr br br br br br br br br br
19786,"This is a great documentary, and it's worth the wait. I was so entertained throughout this.<n>I waited a good while for this to come through the pipes (my local video chain), and it was worth the wait."
19787,What does change mean without reflection? What does change mean without reflection? What does change mean without reflection? What does change mean without reflection? What does change mean without reflection? What does change mean without reflection? What does change mean without reflection
19788,This film is brilliant! It touches everyone who sees it in an extraordinary way. It really takes you back to your youth and puts a new perspective on how you view...
19789,One of the best movies I've seen in a long time--and one of the best movies I've seen in a long time--made in the Bay Area.
19790,A must-see for anyone interested in film-making and the San Francisco Bay area artists and creative talent responsible for the some of the best films ever made!
19791,What the hell is your point? What the hell is your point? What the hell is your point? What the hell is your point? What the hell is your point?
19792,"Holes is a fable about the past and the way it affects the present lives of at least three people. One of them I will name, the other two are mysteries and will remain so."
19793,"One of the best Disney movies I've ever seen, and it's not just because it's based on a book. It's because it's fun."
19794,"Good, but not as good as some of the other ""kids"" films I've seen, but still worth a watch. The acting was decent, and the movie didn't try to break your heart or make you cry."
19795,"One of the best films I've ever seen, and I'm not just talking about the book. I'm talking about the film itself."
19796,"I was pleasantly surprised - it was a much more realistic and modern look at fame, money, love and the price of it all. This version is so much more real than the '54 one"
19797,"One of Barbra's best, and one of the best movies of the 70's......."
19798,I like it better than the Judy Garland version and never saw Selznick's Janet Gaynor original. I do believe that they made some changes in this long-awaited DVD release.
19799,"Not as good as I thought it would be, but not as bad as I thought it would be.<n>Kris Kristofferson is good in this role, but not as good as I thought he would be."
19800,"One of the finest films I've seen in my 60's, and one of the best I've seen in a long time, and one of the best I've ever seen"
19801,"""Shower"" is a story about loyalty, about the unstoppable advance of modern world in the detriment of rather traditional and more human ways of life. A man forced to choose between his successful career in business, his big-city life, his"
19802,"Beautiful story of an elder son coming home, and learning to love and be a part of all those things that he left home to get away from, is poignant and moving"
19803,We need more films like this - we need more western filmmakers creating films such as this. We need more western filmmakers creating films like this.brbr
19804,"One of the best films I've seen in a long, long time, and it's not just because of it's special effects...it's because it's so simple!"
19805,"A very enjoyable film. A humorous, but poignant look at family, and the obligations that come with it. The story of a man who comes home from his life to his fathers bath house in a small Chinese village."
19806,"Shower keeps within itself in so many ways. Almost all of the movie takes place in an old- time bathhouse, with the denizens supplying the humor, pathos, and emotional touches."
19807,"I LOVE this movie! Beautifully funny and utterly believable characters. Every aspect of this movie is filled with wit and humour and love and depth. A complex and engrossing story, too."
19808,"Life is what it is so we don't constantly struggle against that single compelling truth. In this film, the director shows us this truth but allows us to discover it in our own way."
19809,"""Shower"" is the story of three (3) men, a father and two (2) adult sons, each coming to terms with life changes as the world around them also continues to change in modern China."
19810,"One of the best films I've seen in a long time, and I've seen it more than once. I've seen it more than once."
19811,'Xizhao' or 'Shower' is a great movie about a father and his 2 sons. It's a $200.000 lowbudget movie about a father and his 2 sons.
19812,This is one of the best movies I have ever seen. I loved it very much. I can relate to this movie from my child hood and loosing apart of my life that will never come back or ever be the same.
19813,"Very different topic treated in this film. A straightforward and simple description of local Chinese customs, by looking at the daily operation of a public bath, run by the old owner and his retarded son"
19814,"This movie is simply wonderful! It's got it all: laughter, sorrow, beauty, poetry, truth. All in a simple yet intense story--you won't get distracted for a second."
19815,Shower [Xizhao] at the Sydney Film Festival. A perfect delight. I couldn't agree more. I just hope the rest of the Festival films come up to this standard of entertainment and I look forward to seeing more Chinese films
19816,"This movie is not a heavy melodrama, but it deals with harsh realities. A very very playful movie that does not dwell for a moment. Some very good acting and some wonderful smiles as well."
19817,"Very well made, with emotional subtleties, great acting, and some genuinely funny moments. It was also interesting to see a different culture - a vanishing one at that"
19818,"A film that bridged the gap between my own culture and that of the originators, i.e. chinese, in a gentle, mildly humorous manner"
19819,"This is a great story of family loyalty which, thankfully, doesn't resort to the usual tricks (or at least the ones I'm used to seeing in American and European films) of supersentimentality or high dramatic tension."
19820,One of the best movies I have ever seen. I loved it. I loved it. I loved it. I loved it. I loved it. I loved it. I loved it. I loved it. I loved it.
19821,"Xizao is a rare little movie. It is simple and undemanding, and at the same time so rewarding in emotion and joy. The story is simple, and the theme of old and new clashing is wonderfully introduced in the first"
19822,"""Xizao"", is the tale about the clash of modern life and ancient traditions, and its effects on a family in China.""Xizao"", is the tale about the clash of modern life and ancient traditions, and its"
19823,"This is a story of life and living. No, definitely not the perfect little life so often depicted in the totally artificial Hollywood movies but rather, the real life complete with real characters just like real people in our lives and ourselves."
19824,Good Chinese People-Only Film--A Good Look At The World's Most Traditional Bathhouse!--A Very Good Look At The World's Most Traditional Bathhouse!
19825,"A different China, a different China, a different China, a different China, this is far from the Chinese realism, yet, it has lots of humanity and realism of a different kind. Get it. You won't be disappointed."
19826,"Touching, realistic, well-acted, well-acted, well-acted, well-acted, well-acted, well-acted, well-acted, well-acted, well-acted, well-acted, well-acted"
19827,One of the best films I've seen in a long time...and I'm not just saying that because I'm a fan of the actors.
19828,"A ""happy ending"" movie-making is unusual in today artistic and international films, or in almost any film directed at adults. And so Yang Zhang reconciles the old and the new, does so in such a charming manner that I will"
19829,"My favorite part of this film was the old man's attempt to cure his neighbor's ills by putting the strong medicine in his bath. There is more than a sense of family, there is a sense of community."
19830,"Woody Allen's first appearance at the Academy Awards: ""Thank you very much - that makes up for the strip search""<n>""For New York City, I'd do anything. So I got my tux on and came down here"
19831,"The 74th Oscars was a very good one. Whoopi's work as EmCee was very funny, and light. I personally loved her last apperance, which garnered some frigid reviews due to coarse language and salacious jokes"
19832,One minute silence for 9/11..................... 
19833,"Not as good as I thought it would be, but still a good show........."
19834,"Halle berry and denzel Washington did not deserve their OscarsbrbrSHUT THE F**k UP!! This was one of the best Academy awards show because 1.It was a moment in history to have a black yes ""Black"
19835,"Whoopi, Whoopi! Whoopi! Whoopi! Whoopi! Whoopi! Whoopi! Whoopi! Whoopi! Whoopi! Whoopi! Whoopi! Whoopi! Whoopi! Whoopi! Whoopi!"
19836,"Extremely tense thriller set in the urban chaos of So Paulo, the biggest and ugliest third world nightmare in Brazilian urbania. Kleber Mendona Filho"
19837,One of the best thrillers I've seen in a long time...and I've seen it more than once...and I've seen it more than once!
